id,category,source,target,name,kind,fiat_value,truth_score
mor_70392df7f2,𝓢 Security,industrialcompany_5c981af315,household_39017bff9a,S(purchase/water),purchase,63309.83161657836,1.05
mor_b4377b9572,𝓢 Security,platformcompany_45ab5ceb57,country_bb82d03d82,S(purchase/health),purchase,406248.427836185,10.79286673262497
mor_32ae9a58da,𝓢 Security,industrialcompany_e93e8deaf4,country_deb175b52d,S(purchase/energy),purchase,41489.12460978456,1.05
mor_5580b54ef5,𝓢 Security,maritimesecurityleague_4126ecd0fb,country_bb82d03d82,S(defense-support),defense,0.0,16.315932846330472
mor_d2a81769ea,𝓢 Security,industrialcompany_4871efbfc7,strategiccompany_c1f41a50d8,S(purchase/construction),purchase,13684.457636996067,1.05
mor_89722fc4b2,𝓢 Security,industrialcompany_5aebed95aa,industrialcompany_5c981af315,S(purchase/water),purchase,8898.614231385798,1.05
mor_dcf50c68c4,𝓢 Security,mediacompany_bd97dff58a,mediacompany_5980bc7864,S(purchase/luxury),purchase,92809.11601927338,1.05
mor_388a632747,𝓢 Security,industrialcompany_b372319db2,strategiccompany_87df2119fc,S(purchase/logistics),purchase,9959.61139272055,5.999357271132812
mor_af6b847608,𝓢 Security,mediacompany_5980bc7864,industrialcompany_4fd4b950a0,S(purchase/food),purchase,7596.084200704415,1.05
mor_623bdfaaaa,𝓢 Security,strategiccompany_61649e2941,household_248ff965f9,S(purchase/defense),purchase,64755.02602257776,19.980739232031905
mor_fda7fbd039,𝓢 Security,industrialcompany_db4d818fd8,strategiccompany_87df2119fc,S(purchase/insurance),purchase,45578.829888252876,10.919042924984227
mor_860cd2076f,𝓢 Security,industrialcompany_8a06fa6e5b,industrialcompany_e93e8deaf4,S(purchase/logistics),purchase,107620.94981326019,7.27883783448342
mor_ca3bd15c24,𝓢 Security,strategiccompany_7d20e7a342,industrialcompany_273e09678b,S(purchase/space),purchase,12835.410808486553,1.05
mor_ad7d1b7138,𝓢 Security,civiliancompany_b677ec97e5,strategiccompany_7d20e7a342,S(purchase/luxury),purchase,104291.65807325224,1.05
mor_d36d7cea5c,𝓢 Security,mediacompany_1b17b48105,strategiccompany_5e96fa3c6c,S(purchase/culture),purchase,4097.879021195919,1.05
mor_382e121576,𝓢 Security,mediacompany_6c039e226e,mediacompany_5980bc7864,S(purchase/law),purchase,38738.81358860084,1.05
mor_0b03459e4d,𝓢 Security,industrialcompany_6c11b11486,researchcompany_75e3e7b824,S(purchase/software),purchase,11725.28495544762,7.50377233727694
mor_114a42dc4a,𝓢 Security,industrialcompany_273e09678b,researchcompany_937004117b,S(purchase/construction),purchase,12615.943042086621,1.05
mor_9efdee9b6d,𝓢 Security,researchcompany_937004117b,strategiccompany_d43f04bae5,S(purchase/research),purchase,35189.74917545633,1.05
mor_f762c8b046,𝓢 Security,industrialcompany_4fd4b950a0,researchcompany_75e3e7b824,S(purchase/construction),purchase,38357.353168369016,1.05
mor_bf8b91849f,𝓢 Security,maritimesecurityleague_4126ecd0fb,country_e8d83ed126,defense-support,defense,0.0,18.490932846330473
mor_35cc874a2a,𝓢 Security,cyberdefensecompact_4d867d91c4,country_bb82d03d82,defense-support,defense,0.0,11.669844366765794
mor_0cce4a885d,𝓢 Security,platformcompany_3119f56512,household_1e5a821004,S(purchase/insurance),purchase,6280.287254322051,9.095703798039425
mor_9c1dc610ee,𝓢 Security,civiliancompany_0d45042f15,industrialcompany_db4d818fd8,S(purchase/insurance),purchase,37956.96529513913,10.750695878000089
mor_c7e252f298,𝓢 Security,developmentbank_9fd10fc75f,mediacompany_c763c96e43,S(loan-origination),loan,37912.938147877314,4.199999999999999
mor_515df73b67,𝓢 Security,strategiccompany_0407c0f3b0,industrialcompany_4871efbfc7,S(purchase/cybersecurity),purchase,5167.527937789399,16.51586077182137
mor_c51dce8322,𝓢 Security,mediacompany_1b17b48105,industrialcompany_8a06fa6e5b,S(purchase/culture),purchase,50847.699782946576,1.05
mor_f8a160193b,𝓢 Security,strategiccompany_f2b222651a,industrialcompany_546e3f8936,S(purchase/space),purchase,10538.546554682187,1.05
mor_57f6286f42,𝓢 Security,mediacompany_5980bc7864,country_bb82d03d82,S(purchase/food),purchase,16421.802820802604,1.05
mor_02e762735a,𝓢 Security,industrialcompany_4fd4b950a0,household_ac215c734e,S(purchase/construction),purchase,6520.353028128834,1.05
mor_bc032a7d77,𝓢 Security,strategiccompany_5e96fa3c6c,industrialcompany_4871efbfc7,S(purchase/defense),purchase,4583.014104337643,15.455748476879183
mor_9d03402959,𝓢 Security,industrialcompany_b372319db2,household_1e5a821004,S(purchase/logistics),purchase,33252.753176020946,6.647449760280341
mor_6195bcb4ba,𝓢 Security,strategiccompany_d43f04bae5,country_deb175b52d,S(purchase/agriculture),purchase,12096.225635134117,1.05
mor_6c5f9da72d,𝓢 Security,civiliancompany_7d749b2ace,researchcompany_a20bd197a4,S(purchase/housing),purchase,20145.83676353268,1.05
mor_14f55921af,𝓢 Security,industrialcompany_8a06fa6e5b,platformcompany_45ab5ceb57,S(purchase/logistics),purchase,69437.49917355068,7.043270565174972
mor_5975ecb779,𝓢 Security,industrialcompany_5c981af315,strategiccompany_0407c0f3b0,S(purchase/water),purchase,4948.225733218096,1.05
mor_7526dfe57a,𝓢 Security,researchcompany_75e3e7b824,strategiccompany_87df2119fc,S(purchase/food),purchase,91229.89682256471,1.05
mor_39aa4ecfa6,𝓢 Security,strategiccompany_1b52d318a2,industrialcompany_db4d818fd8,S(purchase/defense),purchase,12465.533347722749,17.165356167501148
mor_d06ec81b3b,𝓢 Security,mediacompany_6b6f70f4d4,strategiccompany_5e96fa3c6c,S(purchase/insurance),purchase,38921.75613682375,10.773787601291646
mor_002f747669,𝓢 Security,industrialcompany_fd428ea976,household_39017bff9a,S(purchase/construction),purchase,26944.46713189134,1.05
mor_cd4672fd7c,𝓢 Security,industrialcompany_273e09678b,civiliancompany_0d45042f15,S(purchase/construction),purchase,30309.545268423164,1.05
mor_49af5b8ac5,𝓢 Security,strategiccompany_5e96fa3c6c,strategiccompany_87df2119fc,S(purchase/defense),purchase,4071.5060049601466,15.253569207054188
mor_eba433f2a2,𝓢 Security,strategiccompany_0407c0f3b0,strategiccompany_5e96fa3c6c,S(purchase/cybersecurity),purchase,14499.323350092423,18.381788161507384
mor_68e9623d2d,𝓢 Security,maritimesecurityleague_4126ecd0fb,country_e8d83ed126,S(defense-support),defense,0.0,16.315932846330472
mor_d746220b4e,𝓢 Security,industrialcompany_db4d818fd8,platformcompany_45ab5ceb57,S(purchase/insurance),purchase,59815.96306232893,11.169120997926473
mor_86a6c994e1,𝓢 Security,strategiccompany_e4987f002a,industrialcompany_73cb1e5487,S(purchase/space),purchase,13079.53305593532,1.05
mor_6efa9dc411,𝓢 Security,platformcompany_45ab5ceb57,household_248ff965f9,S(purchase/health),purchase,97414.09395394882,9.715593975126884
mor_77f351be04,𝓢 Security,civiliancompany_5dbfb614fc,industrialcompany_b372319db2,S(purchase/health),purchase,64041.97695824472,9.399178401430392
mor_00615be379,𝓢 Security,researchcompany_a20bd197a4,household_ce71fbbcac,S(purchase/biotech),purchase,23084.25443251811,1.05
mor_66090ff209,𝓢 Security,industrialcompany_73cb1e5487,country_01a030c1e7,S(purchase/housing),purchase,21735.910651006627,1.05
mor_fbed1cbbb6,𝓢 Security,mediacompany_1b17b48105,industrialcompany_8a06fa6e5b,S(purchase/culture),purchase,55461.03917521826,1.05
mor_d6ba333c52,𝓢 Security,civiliancompany_0d45042f15,country_90e40c8555,S(purchase/insurance),purchase,10727.885825208346,9.588239393450369
mor_f96df609d3,𝓢 Security,industrialcompany_4871efbfc7,mediacompany_bd97dff58a,S(purchase/construction),purchase,16573.112862065933,1.05
mor_2d33b5fc3d,𝓢 Security,strategiccompany_0407c0f3b0,country_d0569cdc08,S(purchase/cybersecurity),purchase,53550.04697848333,20.74492096630516
mor_a2c77733f4,𝓢 Security,mediacompany_bd97dff58a,strategiccompany_f2b222651a,S(purchase/luxury),purchase,123383.32440357779,1.05
mor_c4b6ad0ce1,𝓢 Security,mediacompany_c763c96e43,researchcompany_d70650fc91,S(purchase/tourism),purchase,10796.346090398409,1.05
mor_d96eead13a,𝓢 Security,industrialcompany_273e09678b,country_bb82d03d82,S(purchase/construction),purchase,29436.09536919528,1.05
mor_f511a4a598,𝓢 Security,industrialcompany_73cb1e5487,industrialcompany_e93e8deaf4,S(purchase/housing),purchase,17147.378964295473,1.05
mor_da31d08f1a,𝓢 Security,strategiccompany_8a1d7768c9,country_e8d83ed126,S(purchase/finance),purchase,5005.614832773549,1.05
mor_6005f150a6,𝓢 Security,industrialcompany_8a06fa6e5b,household_1e5a821004,S(purchase/logistics),purchase,63095.20285794654,6.991778771787755
mor_1d9437838e,𝓢 Security,mediacompany_2d871ff9bc,strategiccompany_87df2119fc,S(purchase/culture),purchase,16039.37585445102,1.05
mor_6d6e5659b8,𝓢 Security,civiliancompany_5dbfb614fc,country_90e40c8555,S(purchase/health),purchase,18459.827318035743,8.460777730710632
mor_82d1ce52f3,𝓢 Security,industrialcompany_db4d818fd8,industrialcompany_5c981af315,S(purchase/insurance),purchase,19352.186500898093,10.130963372993216
mor_ef01c1748f,𝓢 Security,researchcompany_d70650fc91,strategiccompany_d43f04bae5,S(purchase/education),purchase,5223.521640901972,1.05
mor_3fe17b7666,𝓢 Security,researchcompany_c6901c3cba,household_248ff965f9,S(purchase/biotech),purchase,2545.2311272120724,1.05
mor_6bbc8f2130,𝓢 Security,industrialcompany_4fd4b950a0,country_90e40c8555,S(purchase/construction),purchase,7489.893986474815,1.05
mor_557d41a64b,𝓢 Security,strategiccompany_61649e2941,strategiccompany_f2b222651a,S(purchase/defense),purchase,7251.520706584872,16.239701549314557
mor_d8c9bc509e,𝓢 Security,researchcompany_937004117b,household_39017bff9a,S(purchase/research),purchase,22815.331751308328,1.05
mor_b293ade4d1,𝓢 Security,industrialcompany_b372319db2,industrialcompany_fd428ea976,S(purchase/logistics),purchase,25285.614007924152,6.500205166749187
mor_d31922945e,𝓢 Security,strategiccompany_d43f04bae5,industrialcompany_546e3f8936,S(purchase/agriculture),purchase,331520.64249189914,1.05
mor_c139866995,𝓢 Security,mediacompany_1b17b48105,researchcompany_13a692481e,S(purchase/culture),purchase,24565.65574446751,1.05
mor_d2ce055f56,𝓢 Security,industrialcompany_73cb1e5487,industrialcompany_8a06fa6e5b,S(purchase/housing),purchase,4147.732733807467,1.05
mor_252a0bcc0c,𝓢 Security,mediacompany_deff1b4854,mediacompany_2d871ff9bc,S(purchase/media),purchase,26564.305585814764,1.05
mor_8c50cb0403,𝓢 Security,mediacompany_6c039e226e,platformcompany_3119f56512,S(purchase/law),purchase,309775.00843776786,1.05
mor_87327a4d69,𝓢 Security,strategiccompany_e4987f002a,industrialcompany_fd428ea976,S(purchase/space),purchase,94716.08938688663,1.05
mor_f22e2e3398,𝓢 Security,industrialcompany_17475691f2,mediacompany_5980bc7864,S(purchase/construction),purchase,34371.854891826966,1.05
mor_98d52c2407,𝓢 Security,civiliancompany_0d45042f15,household_248ff965f9,S(purchase/insurance),purchase,87354.00887131612,11.517516803946236
mor_e5c6bce9eb,𝓢 Security,strategiccompany_5e96fa3c6c,civiliancompany_5dbfb614fc,S(purchase/defense),purchase,30685.986029257834,18.704627717596193
mor_bf77c8baa7,𝓢 Security,mediacompany_1b17b48105,industrialcompany_546e3f8936,S(purchase/culture),purchase,10063.129418895314,1.05
mor_50eb912bfc,𝓢 Security,researchcompany_937004117b,industrialcompany_73cb1e5487,S(purchase/research),purchase,3451.099865557214,1.05
mor_072895e53d,𝓢 Security,researchcompany_13a692481e,strategiccompany_61649e2941,S(purchase/biotech),purchase,30585.1041732412,1.05
mor_1c2926a634,𝓢 Security,researchcompany_d70650fc91,household_7079143608,S(purchase/education),purchase,36634.552184726665,1.05
mor_64d04f3142,𝓢 Security,mediacompany_33a293aaad,industrialcompany_d644cf6a6c,S(purchase/health),purchase,5064.70395475824,7.48521938630844
mor_ab0222046a,𝓢 Security,strategiccompany_f2b222651a,strategiccompany_c1f41a50d8,S(purchase/space),purchase,375073.3495953498,1.05
mor_fa729ea44c,𝓢 Security,industrialcompany_fd428ea976,country_deb175b52d,S(purchase/construction),purchase,13449.540030873437,1.05
mor_d63e9ece33,𝓢 Security,industrialcompany_5c981af315,household_39017bff9a,S(purchase/water),purchase,63309.83161657836,1.05
mor_284cebbde0,𝓢 Security,platformcompany_45ab5ceb57,country_bb82d03d82,S(purchase/health),purchase,406248.427836185,10.79286673262497
mor_2f64a28ed4,𝓢 Security,industrialcompany_e93e8deaf4,country_deb175b52d,S(purchase/energy),purchase,41489.12460978456,1.05
mor_182abeb165,𝓢 Security,maritimesecurityleague_4126ecd0fb,country_bb82d03d82,S(defense-support),defense,0.0,16.315932846330472
mor_192527162f,𝓢 Security,industrialcompany_4871efbfc7,strategiccompany_c1f41a50d8,S(purchase/construction),purchase,13684.457636996067,1.05
mor_4a5305934a,𝓢 Security,industrialcompany_5aebed95aa,industrialcompany_5c981af315,S(purchase/water),purchase,8898.614231385798,1.05
mor_c2fba5672b,𝓢 Security,mediacompany_bd97dff58a,mediacompany_5980bc7864,S(purchase/luxury),purchase,92809.11601927338,1.05
mor_89a0b38bce,𝓢 Security,industrialcompany_b372319db2,strategiccompany_87df2119fc,S(purchase/logistics),purchase,9959.61139272055,5.999357271132812
mor_978bf37b71,𝓢 Security,mediacompany_5980bc7864,industrialcompany_4fd4b950a0,S(purchase/food),purchase,7596.084200704415,1.05
mor_36b63f3bd8,𝓢 Security,strategiccompany_61649e2941,household_248ff965f9,S(purchase/defense),purchase,64755.02602257776,19.980739232031905
mor_f463f19e84,𝓢 Security,industrialcompany_db4d818fd8,strategiccompany_87df2119fc,S(purchase/insurance),purchase,45578.829888252876,10.919042924984227
mor_b49dfbe0de,𝓢 Security,industrialcompany_8a06fa6e5b,industrialcompany_e93e8deaf4,S(purchase/logistics),purchase,107620.94981326019,7.27883783448342
mor_3dc2504987,𝓢 Security,strategiccompany_7d20e7a342,industrialcompany_273e09678b,S(purchase/space),purchase,12835.410808486553,1.05
mor_30e4c8c52f,𝓢 Security,civiliancompany_b677ec97e5,strategiccompany_7d20e7a342,S(purchase/luxury),purchase,104291.65807325224,1.05
mor_66e6959773,𝓢 Security,mediacompany_1b17b48105,strategiccompany_5e96fa3c6c,S(purchase/culture),purchase,4097.879021195919,1.05
mor_1439238cc4,𝓢 Security,mediacompany_6c039e226e,mediacompany_5980bc7864,S(purchase/law),purchase,38738.81358860084,1.05
mor_a08deb1552,𝓢 Security,industrialcompany_6c11b11486,researchcompany_75e3e7b824,S(purchase/software),purchase,11725.28495544762,7.50377233727694
mor_3e67c3efe9,𝓢 Security,industrialcompany_273e09678b,researchcompany_937004117b,S(purchase/construction),purchase,12615.943042086621,1.05
mor_ef1c76a7db,𝓢 Security,researchcompany_937004117b,strategiccompany_d43f04bae5,S(purchase/research),purchase,35189.74917545633,1.05
mor_3259488baa,𝓢 Security,industrialcompany_4fd4b950a0,researchcompany_75e3e7b824,S(purchase/construction),purchase,38357.353168369016,1.05
mor_886ba4fa6d,𝓢 Security,mediacompany_2d871ff9bc,strategiccompany_0407c0f3b0,S(purchase/culture),purchase,49309.92477721167,1.05
mor_95f8866b34,𝓢 Security,strategiccompany_87df2119fc,household_11598c4aca,S(purchase/agriculture),purchase,40651.11396776126,1.05
mor_d53d1297b0,𝓢 Security,industrialcompany_e93e8deaf4,civiliancompany_5dbfb614fc,S(purchase/energy),purchase,20676.245991971813,1.05
mor_dcd5cdd8a7,𝓢 Security,strategiccompany_87df2119fc,mediacompany_1b17b48105,S(purchase/agriculture),purchase,22639.69784271939,1.05
mor_9184dc6f18,𝓢 Security,strategiccompany_0407c0f3b0,household_39017bff9a,S(purchase/cybersecurity),purchase,41247.46519388373,20.272785379385418
mor_6eb096c9ff,𝓢 Security,mediacompany_33a293aaad,industrialcompany_17475691f2,S(purchase/health),purchase,20655.494830859938,8.545556255746163
mor_9e76a33bc3,𝓢 Security,strategiccompany_61649e2941,strategiccompany_87df2119fc,S(purchase/defense),purchase,19197.24464909974,17.90316667216551
mor_1716509c65,𝓢 Security,industrialcompany_4871efbfc7,household_ce71fbbcac,S(purchase/construction),purchase,15480.82866977252,1.05
mor_b34833628a,𝓢 Security,strategiccompany_d43f04bae5,strategiccompany_8a1d7768c9,S(purchase/agriculture),purchase,18987.6316764032,1.05
mor_9152dfb44e,𝓢 Security,mediacompany_1b17b48105,country_d0569cdc08,S(purchase/culture),purchase,11347.052786743412,1.05
mor_1969a53f9b,𝓢 Security,maritimesecurityleague_4126ecd0fb,country_e8d83ed126,S(defense-support),defense,0.0,16.315932846330472
mor_edf2fc748f,𝓢 Security,cyberdefensecompact_4d867d91c4,country_bb82d03d82,S(defense-support),defense,0.0,9.494844366765793
mor_ca1a7e646f,𝓢 Security,mediacompany_6c039e226e,strategiccompany_e4987f002a,S(purchase/law),purchase,32305.8023456485,1.05
mor_93ae1ade19,𝓢 Security,civiliancompany_0d45042f15,industrialcompany_db4d818fd8,S(purchase/insurance),purchase,47547.71300166792,10.95794920128456
mor_752d88fc72,𝓢 Security,strategiccompany_5e96fa3c6c,household_3288b434ed,S(purchase/defense),purchase,21637.116571839557,18.107603343731892
mor_b26b560393,𝓢 Security,industrialcompany_6c11b11486,researchcompany_c6901c3cba,S(purchase/software),purchase,6712.4185408972535,7.119611626886826
mor_fd9c02bcc3,𝓢 Security,researchcompany_75e3e7b824,industrialcompany_fd428ea976,S(purchase/food),purchase,12746.381592190211,1.05
mor_067bb294a6,𝓢 Security,mutualdefensepact_1b5d3e0e69,country_d0569cdc08,defense-support,defense,0.0,14.435546938765036
mor_25969dbfaa,𝓢 Security,maritimesecurityleague_4126ecd0fb,country_deb175b52d,defense-support,defense,0.0,18.490932846330473
mor_a0fe2e3298,𝓢 Security,strategiccompany_0407c0f3b0,strategiccompany_5e96fa3c6c,S(purchase/cybersecurity),purchase,14499.323350092423,18.381788161507384
mor_437088efd0,𝓢 Security,maritimesecurityleague_4126ecd0fb,country_e8d83ed126,S(defense-support),defense,0.0,16.315932846330472
mor_c358587bda,𝓢 Security,industrialcompany_db4d818fd8,platformcompany_45ab5ceb57,S(purchase/insurance),purchase,59815.96306232893,11.169120997926473
mor_17c810eb67,𝓢 Security,strategiccompany_e4987f002a,industrialcompany_73cb1e5487,S(purchase/space),purchase,13079.53305593532,1.05
mor_83287a04f1,𝓢 Security,platformcompany_45ab5ceb57,household_248ff965f9,S(purchase/health),purchase,97414.09395394882,9.715593975126884
mor_014fad7e9f,𝓢 Security,civiliancompany_5dbfb614fc,industrialcompany_b372319db2,S(purchase/health),purchase,64041.97695824472,9.399178401430392
